sys alg graph depth mem
arabesque cliques youtube 5 283.1833879798651
arabesque cliques youtube 5 283.2180376574397
arabesque cliques youtube 5 283.2595250532031
arabesque cliques youtube 5 283.26549845188856
arabesque cliques youtube 5 283.28563415259123
arabesque cliques youtube 5 283.30158077925444
arabesque cliques youtube 5 283.4059304445982
arabesque cliques youtube 5 283.51471127569675
arabesque cliques youtube 5 283.5220300257206
arabesque cliques youtube 5 283.55327885597944
arabesque cliques youtube 5 283.5845307484269
arabesque cliques youtube 5 283.600155480206
arabesque cliques youtube 5 283.6813984885812
arabesque cliques youtube 5 283.68354234844446
arabesque cliques youtube 5 283.86890038847923
arabesque cliques youtube 5 283.8894553780556
arabesque cliques youtube 5 283.88985995203257
arabesque cliques youtube 5 283.9072047919035
arabesque cliques youtube 5 283.9733722656965
arabesque cliques youtube 5 284.00640684366226
arabesque cliques youtube 5 284.1032724454999
arabesque cliques youtube 5 284.16158947348595
arabesque cliques youtube 5 284.1626526713371
arabesque cliques youtube 5 284.17036364227533
arabesque cliques youtube 5 284.1782795935869
arabesque cliques youtube 5 284.24918100982904
arabesque cliques youtube 5 284.264059022069
arabesque cliques youtube 5 284.2751474529505
arabesque cliques youtube 5 284.32013134658337
arabesque cliques youtube 5 284.4280956014991
arabesque cliques youtube 5 284.48372004181147
arabesque cliques youtube 5 284.629573173821
arabesque cliques youtube 5 284.6470292508602
arabesque cliques youtube 5 284.6470299139619
arabesque cliques youtube 5 284.71790574491024
arabesque cliques youtube 5 284.73388289660215
arabesque cliques youtube 5 284.75640573352575
arabesque cliques youtube 5 284.86578043550253
arabesque cliques youtube 5 284.94702396541834
arabesque cliques youtube 5 285.04649913311005
arabesque cliques youtube 5 285.22524646669626
arabesque cliques youtube 5 285.2740836068988
arabesque cliques youtube 5 285.31220057606697
arabesque cliques youtube 5 285.3433943912387
arabesque cliques youtube 5 285.35015573352575
arabesque cliques youtube 5 285.3639647588134
arabesque cliques youtube 5 285.374081350863
arabesque cliques youtube 5 285.46264812350273
arabesque cliques youtube 5 285.4772195070982
arabesque cliques youtube 5 285.50640738755465
arabesque cliques youtube 5 285.5151552632451
arabesque cliques youtube 5 285.55325186252594
arabesque cliques youtube 5 285.57760686427355
arabesque cliques youtube 5 285.71757534891367
arabesque cliques youtube 5 285.72515573352575
arabesque cliques youtube 5 285.74077885597944
arabesque cliques youtube 5 285.7751482129097
arabesque cliques youtube 5 285.7884340211749
arabesque cliques youtube 5 285.8117371723056
arabesque cliques youtube 5 285.96580870449543
arabesque cliques youtube 5 286.02122002094984
arabesque cliques youtube 5 286.0532800257206
arabesque cliques youtube 5 286.05328027158976
arabesque cliques youtube 5 286.06890488415956
arabesque cliques youtube 5 286.0720238685608
arabesque cliques youtube 5 286.1397790312767
arabesque cliques youtube 5 286.1501470655203
arabesque cliques youtube 5 286.30327997356653
arabesque cliques youtube 5 286.3345296010375
arabesque cliques youtube 5 286.44390715658665
arabesque cliques youtube 5 286.4461340755224
arabesque cliques youtube 5 286.4907806664705
arabesque cliques youtube 5 286.53902772814035
arabesque cliques youtube 5 286.5983298122883
arabesque cliques youtube 5 286.8896292448044
arabesque cliques youtube 5 286.90286464989185
arabesque cliques youtube 5 286.9214601293206
arabesque cliques youtube 5 286.9837112352252
arabesque cliques youtube 5 286.9926131516695
arabesque cliques youtube 5 287.1001548990607
arabesque cliques youtube 5 287.22587299346924
arabesque cliques youtube 5 287.28897799551487
arabesque cliques youtube 5 287.30640038847923
arabesque cliques youtube 5 287.5538317710161
arabesque cliques youtube 5 287.56501926481724
arabesque cliques youtube 5 287.5771956369281
arabesque cliques youtube 5 287.62402937561274
arabesque cliques youtube 5 287.62596067786217
arabesque cliques youtube 5 287.6891224682331
arabesque cliques youtube 5 287.6943588256836
arabesque cliques youtube 5 287.72038523852825
arabesque cliques youtube 5 287.87899508327246
arabesque cliques youtube 5 287.8970292583108
arabesque cliques youtube 5 287.9894198551774
arabesque cliques youtube 5 288.0064057558775
arabesque cliques youtube 5 288.2095323577523
arabesque cliques youtube 5 288.23335555940866
arabesque cliques youtube 5 288.2431365326047
arabesque cliques youtube 5 288.2564075663686
arabesque cliques youtube 5 288.27019660919905
arabesque cliques youtube 5 288.3585886731744
arabesque cliques youtube 5 288.40573497861624
arabesque cliques youtube 5 288.4993368461728
arabesque cliques youtube 5 288.69058035314083
arabesque cliques youtube 5 288.73517495393753
arabesque cliques youtube 5 288.77033884078264
arabesque cliques youtube 5 288.85498014837503
arabesque cliques youtube 5 288.86564380675554
arabesque cliques youtube 5 289.02514846622944
arabesque cliques youtube 5 289.04568238556385
arabesque cliques youtube 5 289.09293016046286
arabesque cliques youtube 5 289.1329986155033
arabesque cliques youtube 5 289.17124658077955
arabesque cliques youtube 5 289.2782862484455
arabesque cliques youtube 5 289.2795172557235
arabesque cliques youtube 5 289.4677318409085
arabesque cliques youtube 5 289.67139150202274
arabesque cliques youtube 5 289.97515269368887
arabesque cliques youtube 5 290.1317970082164
arabesque cliques youtube 5 290.42850506305695
arabesque cliques youtube 5 290.4954100102186
arabesque cliques youtube 5 290.6952784731984
arabesque cliques youtube 5 290.777134090662
arabesque cliques youtube 5 290.8814038261771
arabesque cliques youtube 5 290.92155338823795
arabesque cliques youtube 5 290.9282817840576
arabesque cliques youtube 5 291.08453043550253
arabesque cliques youtube 5 291.1157818287611
arabesque cliques youtube 5 291.2107807248831
arabesque cliques youtube 5 291.26530020684004
arabesque cliques youtube 5 291.67821414768696
arabesque cliques youtube 5 291.9839280694723
arabesque cliques youtube 5 292.5703983977437
arabesque cliques youtube 5 292.6082529351115
arabesque cliques youtube 5 292.74956126511097
arabesque cliques youtube 5 292.8345260992646
arabesque cliques youtube 5 292.89892126619816
arabesque cliques youtube 5 292.914032548666
arabesque cliques youtube 5 293.34435571730137
arabesque cliques youtube 5 293.537481546402
arabesque cliques youtube 5 293.5393374413252
arabesque cliques youtube 5 293.71600434184074
arabesque cliques youtube 5 293.74078043550253
arabesque cliques youtube 5 293.795792542398
arabesque cliques youtube 5 294.558384090662
arabesque cliques youtube 5 295.1713240221143
arabesque cliques youtube 5 295.1782788038254
arabesque cliques youtube 5 296.24437633901834
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.53661273419857
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.544440537691116
fractal cliques youtube 2 8.630362749099731
fractal cliques youtube 2 8.630362749099731
fractal cliques youtube 2 8.630362749099731
fractal cliques youtube 2 8.630362749099731
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.63817834854126
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.645989663898945
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 8.765305660665035
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.255364656448364
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
fractal cliques youtube 2 12.27098772674799
